date,risk
1975-01-01,0.0601096865218935
1975-04-01,0.0921945969041658
1975-07-01,0.0921945969041658
1975-10-01,0.0921945969041658
1976-01-01,0.0921945969041658
1976-04-01,0.1229261292055544
1976-07-01,0.1229261292055544
1976-10-01,0.1229261292055544
1977-01-01,0.1229261292055544
1977-04-01,0.1229261292055544
1977-07-01,0.1229261292055544
1977-10-01,0.1229261292055544
1978-01-01,0.1229261292055544
1978-04-01,0.1382918953562487
1978-07-01,0.153657661506943
1978-10-01,0.153657661506943
1979-01-01,0.153657661506943
1979-04-01,0.153657661506943
1979-07-01,0.1690234276576373
1979-10-01,0.1843891938083316
1980-01-01,0.1843891938083316
1980-04-01,0.1843891938083316
1980-07-01,0.1843891938083316
1980-10-01,0.1843891938083316
1981-01-01,0.2151207261097202
1981-04-01,0.2151207261097202
1981-07-01,0.2151207261097202
1981-10-01,0.2151207261097202
1982-01-01,0.2151207261097202
1982-04-01,0.2151207261097202
1982-07-01,0.2151207261097202
1982-10-01,0.2151207261097202
1983-01-01,0.2151207261097202
1983-04-01,0.2151207261097202
1983-07-01,0.2151207261097202
1983-10-01,0.2151207261097202
1984-01-01,0.2151207261097202
1984-04-01,0.2151207261097202
1984-07-01,0.2151207261097202
1984-10-01,0.2151207261097202
1985-01-01,0.2151207261097202
1985-04-01,0.2151207261097202
1985-07-01,0.2151207261097202
1985-10-01,0.2151207261097202
1986-01-01,0.2151207261097202
1986-04-01,0.2151207261097202
1986-07-01,0.2151207261097202
1986-10-01,0.2151207261097202
1987-01-01,0.2151207261097202
1987-04-01,0.2151207261097202
1987-07-01,0.2151207261097202
1987-10-01,0.2151207261097202
1988-01-01,0.2151207261097202
1988-04-01,0.2151207261097202
1988-07-01,0.2151207261097202
1988-10-01,0.2151207261097202
1989-01-01,0.2151207261097202
1989-04-01,0.2151207261097202
1989-07-01,0.2151207261097202
1989-10-01,0.2151207261097202
1990-01-01,0.2151207261097202
1990-04-01,0.2151207261097202
1990-07-01,0.2151207261097202
1990-10-01,0.2151207261097202
1991-01-01,0.2151207261097202
1991-04-01,0.2151207261097202
1991-07-01,0.2151207261097202
1991-10-01,0.2151207261097202
1992-01-01,0.2151207261097202
1992-04-01,0.2151207261097202
1992-07-01,0.2151207261097202
1992-10-01,0.2970997209101551
1993-01-01,0.934145824811018
1993-04-01,1.1621765264789323
1993-07-01,1.3780487117813718
1993-10-01,1.5532091245621795
1994-01-01,1.7897860062512485
1994-04-01,2.0201926333670603
1994-07-01,2.135319973216324
1994-10-01,2.45469558085337
1995-01-01,2.693180498714362
1995-04-01,2.8095435380360243
1995-07-01,2.953654439473805
1995-10-01,3.144253452294312
1996-01-01,3.261484862920902
1996-04-01,3.240688295742981
1996-07-01,3.31413786853996
1996-10-01,3.4228257247083955
1997-01-01,3.5148710608885176
1997-04-01,3.6170343595045193
1997-07-01,3.614644784417202
1997-10-01,3.666088282653476
1998-01-01,3.519766545278634
1998-04-01,3.456060708505626
1998-07-01,3.353259351390802
1998-10-01,3.304713180009628
1999-01-01,3.290847986379369
1999-04-01,3.121387895582109
1999-07-01,3.063181029380261
1999-10-01,3.0452130635280628
2000-01-01,3.043112579352051
2000-04-01,2.8306882732470204
2000-07-01,2.7218603454654064
