date,risk
1975-01-01,0.0760158366612113
1975-04-01,0.1243229514834441
1975-07-01,0.1243229514834441
1975-10-01,0.1243229514834441
1976-01-01,0.1243229514834441
1976-04-01,0.1657639353112588
1976-07-01,0.1657639353112588
1976-10-01,0.1657639353112588
1977-01-01,0.1657639353112588
1977-04-01,0.1657639353112588
1977-07-01,0.1657639353112588
1977-10-01,0.1657639353112588
1978-01-01,0.1657639353112588
1978-04-01,0.1864844272251661
1978-07-01,0.2072049191390735
1978-10-01,0.2072049191390735
1979-01-01,0.2072049191390735
1979-04-01,0.2072049191390735
1979-07-01,0.2279254110529809
1979-10-01,0.2486459029668882
1980-01-01,0.2486459029668882
1980-04-01,0.2486459029668882
1980-07-01,0.2486459029668882
1980-10-01,0.2486459029668882
1981-01-01,0.2900868867947029
1981-04-01,0.2900868867947029
1981-07-01,0.2900868867947029
1981-10-01,0.2900868867947029
1982-01-01,0.2900868867947029
1982-04-01,0.2900868867947029
1982-07-01,0.2900868867947029
1982-10-01,0.2900868867947029
1983-01-01,0.2900868867947029
1983-04-01,0.2900868867947029
1983-07-01,0.2900868867947029
1983-10-01,0.2900868867947029
1984-01-01,0.2900868867947029
1984-04-01,0.2900868867947029
1984-07-01,0.2900868867947029
1984-10-01,0.2900868867947029
1985-01-01,0.2900868867947029
1985-04-01,0.2900868867947029
1985-07-01,0.2900868867947029
1985-10-01,0.2900868867947029
1986-01-01,0.2900868867947029
1986-04-01,0.2900868867947029
1986-07-01,0.2900868867947029
1986-10-01,0.2900868867947029
1987-01-01,0.2900868867947029
1987-04-01,0.2900868867947029
1987-07-01,0.2900868867947029
1987-10-01,0.2900868867947029
1988-01-01,0.2900868867947029
1988-04-01,0.2900868867947029
1988-07-01,0.2900868867947029
1988-10-01,0.2900868867947029
1989-01-01,0.2900868867947029
1989-04-01,0.2900868867947029
1989-07-01,0.2900868867947029
1989-10-01,0.2900868867947029
1990-01-01,0.2900868867947029
1990-04-01,0.2900868867947029
1990-07-01,0.2900868867947029
1990-10-01,0.2900868867947029
1991-01-01,0.2900868867947029
1991-04-01,0.2900868867947029
1991-07-01,0.2900868867947029
1991-10-01,0.2900868867947029
1992-01-01,0.2900868867947029
1992-04-01,0.2900868867947029
1992-07-01,0.2900868867947029
1992-10-01,0.3642925112490876
1993-01-01,1.005328201726775
1993-04-01,1.3259162542843497
1993-07-01,1.6116213537817563
1993-10-01,1.7683780508877749
1994-01-01,1.989798815606071
1994-04-01,2.170637714508476
1994-07-01,2.3306569474096106
1994-10-01,2.6132469249870227
1995-01-01,2.8149287890761814
1995-04-01,2.971892443239317
1995-07-01,2.9158099405023177
1995-10-01,3.100501929809471
1996-01-01,3.2349083736369133
1996-04-01,3.215930588729756
1996-07-01,3.2578284649977247
1996-10-01,3.390651007522845
1997-01-01,3.4579409725271635
1997-04-01,3.512262018501396
1997-07-01,3.540991329886268
1997-10-01,3.5402077325588035
1998-01-01,3.4006636148717986
1998-04-01,3.3362966772500897
1998-07-01,3.217837802097925
1998-10-01,3.1880113924470908
1999-01-01,3.1844302998400766
1999-04-01,3.01724933631205
1999-07-01,2.9445136004666925
1999-10-01,2.899350132748658
2000-01-01,2.887339930855431
2000-04-01,2.67962843726972
2000-07-01,2.6115299299302954
2000-10-01,2.5035328199004816
2001-01-01,2.4829505372005385
2001-04-01,2.4497972713757306
2001-07-01,2.398913105872427
2001-10-01,2.3507020997964845
2002-01-01,2.22516116482281
2002-04-01,2.218208471450001
2002-07-01,2.2012646345092715
