date,risk
1975-01-01,0.0361846396416979
1975-04-01,0.0446770902732341
1975-07-01,0.0446770902732341
1975-10-01,0.0446770902732341
1976-01-01,0.0446770902732341
1976-04-01,0.0595694536976455
1976-07-01,0.0595694536976455
1976-10-01,0.0595694536976455
1977-01-01,0.0595694536976455
1977-04-01,0.0595694536976455
1977-07-01,0.0595694536976455
1977-10-01,0.0595694536976455
1978-01-01,0.0595694536976455
1978-04-01,0.0670156354098512
1978-07-01,0.0744618171220569
1978-10-01,0.0744618171220569
1979-01-01,0.0744618171220569
1979-04-01,0.0744618171220569
1979-07-01,0.0819079988342625
1979-10-01,0.0893541805464682
1980-01-01,0.0893541805464682
1980-04-01,0.0893541805464682
1980-07-01,0.0893541805464682
1980-10-01,0.0893541805464682
1981-01-01,0.1042465439708796
1981-04-01,0.1042465439708796
1981-07-01,0.1042465439708796
1981-10-01,0.1042465439708796
1982-01-01,0.1042465439708796
1982-04-01,0.1042465439708796
1982-07-01,0.1042465439708796
1982-10-01,0.1042465439708796
1983-01-01,0.1042465439708796
1983-04-01,0.1042465439708796
1983-07-01,0.1042465439708796
1983-10-01,0.1042465439708796
1984-01-01,0.1042465439708796
1984-04-01,0.1042465439708796
1984-07-01,0.1042465439708796
1984-10-01,0.1042465439708796
1985-01-01,0.1042465439708796
1985-04-01,0.1042465439708796
1985-07-01,0.1042465439708796
1985-10-01,0.1042465439708796
1986-01-01,0.1042465439708796
1986-04-01,0.1042465439708796
1986-07-01,0.1042465439708796
1986-10-01,0.1042465439708796
1987-01-01,0.1042465439708796
1987-04-01,0.1042465439708796
1987-07-01,0.1042465439708796
1987-10-01,0.1042465439708796
1988-01-01,0.1042465439708796
1988-04-01,0.1042465439708796
1988-07-01,0.1042465439708796
1988-10-01,0.1042465439708796
1989-01-01,0.1042465439708796
1989-04-01,0.1042465439708796
1989-07-01,0.1042465439708796
1989-10-01,0.1042465439708796
1990-01-01,0.1042465439708796
1990-04-01,0.1042465439708796
1990-07-01,0.1042465439708796
1990-10-01,0.1042465439708796
1991-01-01,0.1042465439708796
1991-04-01,0.1042465439708796
1991-07-01,0.1042465439708796
1991-10-01,0.1042465439708796
1992-01-01,0.1042465439708796
1992-04-01,0.1042465439708796
1992-07-01,0.1042465439708796
1992-10-01,0.1460128083369437
1993-01-01,0.515698184495018
1993-04-01,0.7165111174093233
1993-07-01,0.9933047019459926
1993-10-01,1.1609309073866445
1994-01-01,1.420904115381984
1994-04-01,1.549385447263353
1994-07-01,1.680765240368927
1994-10-01,1.890345522507452
1995-01-01,2.0130072502735223
1995-04-01,2.101481738599804
1995-07-01,2.163975008965175
1995-10-01,2.2711989784000086
1996-01-01,2.39661416864875
1996-04-01,2.381501685435679
1996-07-01,2.46830273883651
1996-10-01,2.541659543040403
1997-01-01,2.605459341693129
1997-04-01,2.6638345663969263
1997-07-01,2.6688324733863213
1997-10-01,2.6965558006891444
1998-01-01,2.6231849696805902
1998-04-01,2.593555011819273
1998-07-01,2.519885304039469
1998-10-01,2.494222142745297
1999-01-01,2.4866316929125123
1999-04-01,2.333856503468993
1999-07-01,2.284917640745876
1999-10-01,2.256505019474844
2000-01-01,2.244062966220337
2000-04-01,2.114567110844081
2000-07-01,2.030613958679992
2000-10-01,1.944186470918144
2001-01-01,1.904536795141977
2001-04-01,1.88856622712545
2001-07-01,1.8548132644595767
2001-10-01,1.836682530287232
2002-01-01,1.7376525206297029
2002-04-01,1.7256407004200354
2002-07-01,1.6935814745606954
2002-10-01,1.6733114249711405
2003-01-01,1.667080333103964
2003-04-01,1.606458341893594
2003-07-01,1.5988678920608097
2003-10-01,1.573495047578679
2004-01-01,1.5461344596512498
2004-04-01,1.5215049355223738
2004-07-01,1.4836699073058903
2004-10-01,1.4632860176727658
2005-01-01,1.4556955678399817
2005-04-01,1.4121787250060625
2005-07-01,1.358250907433939
2005-10-01,1.358250907433939
2006-01-01,1.358250907433939
2006-04-01,1.358250907433939
2006-07-01,1.350660457601155
2006-10-01,1.3404685127845926
2007-01-01,1.3404685127845926
