date,risk
1975-01-01,0.0889014060834602
1975-04-01,0.1550445537879057
1975-07-01,0.1550445537879057
1975-10-01,0.1550445537879057
1976-01-01,0.1550445537879057
1976-04-01,0.2067260717172076
1976-07-01,0.2067260717172076
1976-10-01,0.2067260717172076
1977-01-01,0.2067260717172076
1977-04-01,0.2067260717172076
1977-07-01,0.2067260717172076
1977-10-01,0.2067260717172076
1978-01-01,0.2067260717172076
1978-04-01,0.2325668306818586
1978-07-01,0.2584075896465095
1978-10-01,0.2584075896465095
1979-01-01,0.2584075896465095
1979-04-01,0.2584075896465095
1979-07-01,0.2842483486111605
1979-10-01,0.3100891075758115
1980-01-01,0.3100891075758115
1980-04-01,0.3100891075758115
1980-07-01,0.3100891075758115
1980-10-01,0.3100891075758115
1981-01-01,0.3617706255051134
1981-04-01,0.3617706255051134
1981-07-01,0.3617706255051134
1981-10-01,0.3617706255051134
1982-01-01,0.3617706255051134
1982-04-01,0.3617706255051134
1982-07-01,0.3617706255051134
1982-10-01,0.3617706255051134
1983-01-01,0.3617706255051134
1983-04-01,0.3617706255051134
1983-07-01,0.3617706255051134
1983-10-01,0.3617706255051134
1984-01-01,0.3617706255051134
1984-04-01,0.3617706255051134
1984-07-01,0.3617706255051134
1984-10-01,0.3617706255051134
1985-01-01,0.3617706255051134
1985-04-01,0.3617706255051134
1985-07-01,0.3617706255051134
1985-10-01,0.3617706255051134
1986-01-01,0.3617706255051134
1986-04-01,0.3617706255051134
1986-07-01,0.3617706255051134
1986-10-01,0.3617706255051134
1987-01-01,0.3617706255051134
1987-04-01,0.3617706255051134
1987-07-01,0.3617706255051134
1987-10-01,0.3617706255051134
1988-01-01,0.3617706255051134
1988-04-01,0.3617706255051134
1988-07-01,0.3617706255051134
1988-10-01,0.3617706255051134
1989-01-01,0.3617706255051134
1989-04-01,0.3617706255051134
1989-07-01,0.3617706255051134
1989-10-01,0.3617706255051134
1990-01-01,0.3617706255051134
1990-04-01,0.3617706255051134
1990-07-01,0.3617706255051134
1990-10-01,0.3617706255051134
1991-01-01,0.3617706255051134
1991-04-01,0.3617706255051134
1991-07-01,0.3617706255051134
1991-10-01,0.3617706255051134
1992-01-01,0.3617706255051134
1992-04-01,0.3617706255051134
1992-07-01,0.3617706255051134
1992-10-01,0.444791410254074
1993-01-01,1.2514107256491025
1993-04-01,1.6921566624943642
1993-07-01,2.115616184755991
1993-10-01,2.325470584457032
1994-01-01,2.6334085312892848
1994-04-01,2.880268866604523
1994-07-01,3.116593144484639
1994-10-01,3.446796743410861
1995-01-01,3.706456228427022
1995-04-01,3.858109801051521
1995-07-01,3.922292505499062
1995-10-01,4.140324677010612
1996-01-01,4.372823416652159
1996-04-01,4.37375780293459
1996-07-01,4.433211552371856
1996-10-01,4.581038634376787
1997-01-01,4.659727988126853
1997-04-01,4.713939635349932
1997-07-01,4.740346701052783
1997-10-01,4.71793421332357
1998-01-01,4.559480292504593
1998-04-01,4.481576291122605
1998-07-01,4.3307030974103125
1998-10-01,4.295244872094242
1999-01-01,4.289903526254999
1999-04-01,4.075668590423548
1999-07-01,3.9734462651887816
1999-10-01,3.903826838739842
2000-01-01,3.881765929303664
2000-04-01,3.580016107268584
2000-07-01,3.481216657567816
2000-10-01,3.324064189941753
2001-01-01,3.3056446822368657
2001-04-01,3.2580861652241047
2001-07-01,3.181521346311919
2001-10-01,3.117988903578467
2002-01-01,2.941192181894636
2002-04-01,2.924099405872017
2002-07-01,2.91102124501472
2002-10-01,2.883618989739298
2003-01-01,2.85924556747916
2003-04-01,2.7545875152517407
