date,risk
1975-01-01,0.0683506681979211
1975-04-01,0.1251379369178342
1975-07-01,0.1251379369178342
1975-10-01,0.1251379369178342
1976-01-01,0.1251379369178342
1976-04-01,0.1668505825571123
1976-07-01,0.1668505825571123
1976-10-01,0.1668505825571123
1977-01-01,0.1668505825571123
1977-04-01,0.1668505825571123
1977-07-01,0.1668505825571123
1977-10-01,0.1668505825571123
1978-01-01,0.1668505825571123
1978-04-01,0.1877069053767514
1978-07-01,0.2085632281963904
1978-10-01,0.2085632281963904
1979-01-01,0.2085632281963904
1979-04-01,0.2085632281963904
1979-07-01,0.2294195510160295
1979-10-01,0.2502758738356685
1980-01-01,0.2502758738356685
1980-04-01,0.2502758738356685
1980-07-01,0.2502758738356685
1980-10-01,0.2502758738356685
1981-01-01,0.2919885194749466
1981-04-01,0.2919885194749466
1981-07-01,0.2919885194749466
1981-10-01,0.2919885194749466
1982-01-01,0.2919885194749466
1982-04-01,0.2919885194749466
1982-07-01,0.2919885194749466
1982-10-01,0.2919885194749466
1983-01-01,0.2919885194749466
1983-04-01,0.2919885194749466
1983-07-01,0.2919885194749466
1983-10-01,0.2919885194749466
1984-01-01,0.2919885194749466
1984-04-01,0.2919885194749466
1984-07-01,0.2919885194749466
1984-10-01,0.2919885194749466
1985-01-01,0.2919885194749466
1985-04-01,0.2919885194749466
1985-07-01,0.2919885194749466
1985-10-01,0.2919885194749466
1986-01-01,0.2919885194749466
1986-04-01,0.2919885194749466
1986-07-01,0.2919885194749466
1986-10-01,0.2919885194749466
1987-01-01,0.2919885194749466
1987-04-01,0.2919885194749466
1987-07-01,0.2919885194749466
1987-10-01,0.2919885194749466
1988-01-01,0.2919885194749466
1988-04-01,0.2919885194749466
1988-07-01,0.2919885194749466
1988-10-01,0.2919885194749466
1989-01-01,0.2919885194749466
1989-04-01,0.2919885194749466
1989-07-01,0.2919885194749466
1989-10-01,0.2919885194749466
1990-01-01,0.2919885194749466
1990-04-01,0.2919885194749466
1990-07-01,0.2919885194749466
1990-10-01,0.2919885194749466
1991-01-01,0.2919885194749466
1991-04-01,0.2919885194749466
1991-07-01,0.2919885194749466
1991-10-01,0.2919885194749466
1992-01-01,0.2919885194749466
1992-04-01,0.2919885194749466
1992-07-01,0.2919885194749466
1992-10-01,0.3562719106178011
1993-01-01,0.992733048788429
1993-04-01,1.4017825934671424
1993-07-01,1.888315961795916
1993-10-01,2.1238208669402376
1994-01-01,2.4994837248047603
1994-04-01,2.734173974195553
1994-07-01,2.971563796974928
1994-10-01,3.2730468569961952
1995-01-01,3.5217328771652525
1995-04-01,3.595779922820863
1995-07-01,3.670111540831139
1995-10-01,3.824712819224377
1996-01-01,4.067661487103748
1996-04-01,4.078499707079658
1996-07-01,4.167508593244328
1996-10-01,4.262697367914103
1997-01-01,4.332794091804
1997-04-01,4.372591199296079
1997-07-01,4.386694691461268
1997-10-01,4.365187146377028
1998-01-01,4.261048398121827
1998-04-01,4.204576092823178
1998-07-01,4.079324296056628
1998-10-01,4.055644822078304
1999-01-01,4.051486768380041
1999-04-01,3.824824670451384
1999-07-01,3.7378640357168176
1999-10-01,3.665597975833246
2000-01-01,3.638897827306031
2000-04-01,3.357830447039193
2000-07-01,3.2524883288336994
2000-10-01,3.110202848199218
2001-01-01,3.0869480770175013
2001-04-01,3.041382165661145
2001-07-01,2.9651201957598725
2001-10-01,2.9035317562202274
2002-01-01,2.724402859749852
2002-04-01,2.7010274740569664
2002-07-01,2.681930756573512
2002-10-01,2.6508073745413725
2003-01-01,2.631610618510665
2003-04-01,2.511591646856385
2003-07-01,2.5074335931581224
