date,risk
1975-01-01,0.0610272706557231
1975-04-01,0.1210557101933114
1975-07-01,0.1210557101933114
1975-10-01,0.1210557101933114
1976-01-01,0.1210557101933114
1976-04-01,0.1614076135910818
1976-07-01,0.1614076135910818
1976-10-01,0.1614076135910818
1977-01-01,0.1614076135910818
1977-04-01,0.1614076135910818
1977-07-01,0.1614076135910818
1977-10-01,0.1614076135910818
1978-01-01,0.1614076135910818
1978-04-01,0.1815835652899671
1978-07-01,0.2017595169888523
1978-10-01,0.2017595169888523
1979-01-01,0.2017595169888523
1979-04-01,0.2017595169888523
1979-07-01,0.2219354686877375
1979-10-01,0.2421114203866228
1980-01-01,0.2421114203866228
1980-04-01,0.2421114203866228
1980-07-01,0.2421114203866228
1980-10-01,0.2421114203866228
1981-01-01,0.2824633237843933
1981-04-01,0.2824633237843933
1981-07-01,0.2824633237843933
1981-10-01,0.2824633237843933
1982-01-01,0.2824633237843933
1982-04-01,0.2824633237843933
1982-07-01,0.2824633237843933
1982-10-01,0.2824633237843933
1983-01-01,0.2824633237843933
1983-04-01,0.2824633237843933
1983-07-01,0.2824633237843933
1983-10-01,0.2824633237843933
1984-01-01,0.2824633237843933
1984-04-01,0.2824633237843933
1984-07-01,0.2824633237843933
1984-10-01,0.2824633237843933
1985-01-01,0.2824633237843933
1985-04-01,0.2824633237843933
1985-07-01,0.2824633237843933
1985-10-01,0.2824633237843933
1986-01-01,0.2824633237843933
1986-04-01,0.2824633237843933
1986-07-01,0.2824633237843933
1986-10-01,0.2824633237843933
1987-01-01,0.2824633237843933
1987-04-01,0.2824633237843933
1987-07-01,0.2824633237843933
1987-10-01,0.2824633237843933
1988-01-01,0.2824633237843933
1988-04-01,0.2824633237843933
1988-07-01,0.2824633237843933
1988-10-01,0.2824633237843933
1989-01-01,0.2824633237843933
1989-04-01,0.2824633237843933
1989-07-01,0.2824633237843933
1989-10-01,0.2824633237843933
1990-01-01,0.2824633237843933
1990-04-01,0.2824633237843933
1990-07-01,0.2824633237843933
1990-10-01,0.2824633237843933
1991-01-01,0.2824633237843933
1991-04-01,0.2824633237843933
1991-07-01,0.2824633237843933
1991-10-01,0.2824633237843933
1992-01-01,0.2824633237843933
1992-04-01,0.2824633237843933
1992-07-01,0.2824633237843933
1992-10-01,0.3639686702246198
1993-01-01,1.0978680174890738
1993-04-01,1.5857193812869037
1993-07-01,2.020156992760584
1993-10-01,2.279893600464844
1994-01-01,2.717387793553681
1994-04-01,2.9940852485203564
1994-07-01,3.27134263776546
1994-10-01,3.5938916908439364
1995-01-01,3.810384450118532
1995-04-01,3.898865860228432
1995-07-01,3.932392095375589
1995-10-01,4.066112549458681
1996-01-01,4.339906050615519
1996-04-01,4.3646734983439135
1996-07-01,4.4760358504178095
1996-10-01,4.5432328124434616
1997-01-01,4.615791461494269
1997-04-01,4.656322630370226
1997-07-01,4.663698530525339
1997-10-01,4.64676775980119
1998-01-01,4.560394728014394
1998-04-01,4.518906565398257
1998-07-01,4.397865059012279
1998-10-01,4.375614796660084
