date,risk
1975-01-01,0.0385221846954795
1975-04-01,0.0515265658097997
1975-07-01,0.0515265658097997
1975-10-01,0.0515265658097997
1976-01-01,0.0515265658097997
1976-04-01,0.0687020877463996
1976-07-01,0.0687020877463996
1976-10-01,0.0687020877463996
1977-01-01,0.0687020877463996
1977-04-01,0.0687020877463996
1977-07-01,0.0687020877463996
1977-10-01,0.0687020877463996
1978-01-01,0.0687020877463996
1978-04-01,0.0772898487146996
1978-07-01,0.0858776096829995
1978-10-01,0.0858776096829995
1979-01-01,0.0858776096829995
1979-04-01,0.0858776096829995
1979-07-01,0.0944653706512995
1979-10-01,0.1030531316195994
1980-01-01,0.1030531316195994
1980-04-01,0.1030531316195994
1980-07-01,0.1030531316195994
1980-10-01,0.1030531316195994
1981-01-01,0.1202286535561994
1981-04-01,0.1202286535561994
1981-07-01,0.1202286535561994
1981-10-01,0.1202286535561994
1982-01-01,0.1202286535561994
1982-04-01,0.1202286535561994
1982-07-01,0.1202286535561994
1982-10-01,0.1202286535561994
1983-01-01,0.1202286535561994
1983-04-01,0.1202286535561994
1983-07-01,0.1202286535561994
1983-10-01,0.1202286535561994
1984-01-01,0.1202286535561994
1984-04-01,0.1202286535561994
1984-07-01,0.1202286535561994
1984-10-01,0.1202286535561994
1985-01-01,0.1202286535561994
1985-04-01,0.1202286535561994
1985-07-01,0.1202286535561994
1985-10-01,0.1202286535561994
1986-01-01,0.1202286535561994
1986-04-01,0.1202286535561994
1986-07-01,0.1202286535561994
1986-10-01,0.1202286535561994
1987-01-01,0.1202286535561994
1987-04-01,0.1202286535561994
1987-07-01,0.1202286535561994
1987-10-01,0.1202286535561994
1988-01-01,0.1202286535561994
1988-04-01,0.1202286535561994
1988-07-01,0.1202286535561994
1988-10-01,0.1202286535561994
1989-01-01,0.1202286535561994
1989-04-01,0.1202286535561994
1989-07-01,0.1202286535561994
1989-10-01,0.1202286535561994
1990-01-01,0.1202286535561994
1990-04-01,0.1202286535561994
1990-07-01,0.1202286535561994
1990-10-01,0.1202286535561994
1991-01-01,0.1202286535561994
1991-04-01,0.1202286535561994
1991-07-01,0.1202286535561994
1991-10-01,0.1202286535561994
1992-01-01,0.1202286535561994
1992-04-01,0.1202286535561994
1992-07-01,0.1202286535561994
1992-10-01,0.1875894549738222
1993-01-01,0.7290839513559452
1993-04-01,0.9493822859465468
1993-07-01,1.212599042621617
1993-10-01,1.399968708751707
1994-01-01,1.70586949106933
1994-04-01,1.913279434756936
1994-07-01,2.08479894548335
