date,risk
1975-01-01,0.1471121371411543
1975-04-01,0.265104640898017
1975-07-01,0.265104640898017
1975-10-01,0.265104640898017
1976-01-01,0.265104640898017
1976-04-01,0.3534728545306894
1976-07-01,0.3534728545306894
1976-10-01,0.3534728545306894
1977-01-01,0.3534728545306894
1977-04-01,0.3534728545306894
1977-07-01,0.3534728545306894
1977-10-01,0.3534728545306894
1978-01-01,0.3534728545306894
1978-04-01,0.3976569613470255
1978-07-01,0.4418410681633617
1978-10-01,0.4418410681633617
1979-01-01,0.4418410681633617
1979-04-01,0.4418410681633617
1979-07-01,0.4860251749796979
1979-10-01,0.5302092817960341
1980-01-01,0.5302092817960341
1980-04-01,0.5302092817960341
1980-07-01,0.5302092817960341
1980-10-01,0.5302092817960341
1981-01-01,0.6185774954287064
1981-04-01,0.6185774954287064
1981-07-01,0.6185774954287064
1981-10-01,0.6185774954287064
1982-01-01,0.6185774954287064
1982-04-01,0.6185774954287064
1982-07-01,0.6185774954287064
1982-10-01,0.6185774954287064
1983-01-01,0.6185774954287064
1983-04-01,0.6185774954287064
1983-07-01,0.6185774954287064
1983-10-01,0.6185774954287064
1984-01-01,0.6185774954287064
1984-04-01,0.6185774954287064
1984-07-01,0.6185774954287064
1984-10-01,0.6185774954287064
1985-01-01,0.6185774954287064
1985-04-01,0.6185774954287064
1985-07-01,0.6185774954287064
1985-10-01,0.6185774954287064
1986-01-01,0.6185774954287064
1986-04-01,0.6185774954287064
1986-07-01,0.6185774954287064
1986-10-01,0.6185774954287064
1987-01-01,0.6185774954287064
1987-04-01,0.6185774954287064
1987-07-01,0.6185774954287064
1987-10-01,0.6185774954287064
1988-01-01,0.6185774954287064
1988-04-01,0.6185774954287064
1988-07-01,0.6185774954287064
1988-10-01,0.6185774954287064
1989-01-01,0.6185774954287064
1989-04-01,0.6185774954287064
1989-07-01,0.6185774954287064
1989-10-01,0.6185774954287064
1990-01-01,0.6185774954287064
1990-04-01,0.6185774954287064
1990-07-01,0.6185774954287064
1990-10-01,0.6185774954287064
1991-01-01,0.6185774954287064
1991-04-01,0.6185774954287064
1991-07-01,0.6185774954287064
1991-10-01,0.6185774954287064
1992-01-01,0.6185774954287064
1992-04-01,0.6185774954287064
1992-07-01,0.6185774954287064
1992-10-01,0.8181868755901293
1993-01-01,2.510145000469446
1993-04-01,3.287128284668474
1993-07-01,3.859365478662181
1993-10-01,4.2588723760469644
1994-01-01,4.933926436541213
1994-04-01,5.468293288006923
1994-07-01,6.016492314213355
1994-10-01,6.668155678021872
1995-01-01,7.226138793886612
1995-04-01,7.567601804629375
1995-07-01,7.436317541797282
1995-10-01,7.882288475219418
1996-01-01,8.311038110765233
1996-04-01,8.38099978163258
1996-07-01,8.466990525250305
1996-10-01,8.760470351250737
1997-01-01,8.918082337774116
1997-04-01,9.0631803926875
1997-07-01,9.079918934348498
1997-10-01,9.12354238160591
1998-01-01,8.789832604016334
1998-04-01,8.63033681762718
1998-07-01,8.361194984525188
1998-10-01,8.26229890580216
1999-01-01,8.236822843154341
1999-04-01,7.966845235795035
1999-07-01,7.787669451427359
1999-10-01,7.688630829357058
2000-01-01,7.661535999876265
2000-04-01,7.0545343499415845
2000-07-01,6.840568778720498
2000-10-01,6.512604099539441
2001-01-01,6.403484546387554
2001-04-01,6.331540753798046
2001-07-01,6.260475071172878
2001-10-01,6.134947652575104
2002-01-01,5.826644135272693
2002-04-01,5.80131228605666
2002-07-01,5.717689433036587
2002-10-01,5.665097905405728
2003-01-01,5.621986578107235
2003-04-01,5.446851194179602
2003-07-01,5.4213544960295375
2003-10-01,5.339829288898434
2004-01-01,5.259255876273907
2004-04-01,5.179141984881328
2004-07-01,5.011394123153237
2004-10-01,4.957316272167378
2005-01-01,4.931819574017314
2005-04-01,4.68906616200719
2005-07-01,4.485876919044192
2005-10-01,4.485876919044192
2006-01-01,4.485876919044192
2006-04-01,4.485876919044192
2006-07-01,4.460380220894128
2006-10-01,4.429568979236108
2007-01-01,4.429568979236108
2007-04-01,4.401851602611983
2007-07-01,4.194956985160399
2007-10-01,4.194956985160399
2008-01-01,4.169460287010335
2008-04-01,4.141742910386211
2008-07-01,4.093798956958818
2008-10-01,4.093798956958818
2009-01-01,4.093798956958818
2009-04-01,4.068302258808753
2009-07-01,4.020358305381359
2009-10-01,3.881359071228079
2010-01-01,3.881359071228079
2010-04-01,3.757973995486613
2010-07-01,3.678456056117813
2010-10-01,3.678456056117813
2011-01-01,3.645112491066071
2011-04-01,3.4952101084464404
2011-07-01,3.4374860914616923
2011-10-01,3.4374860914616923
2012-01-01,3.4374860914616923
2012-04-01,3.4119893933116283
2012-07-01,3.3640454398842348
2012-10-01,3.3640454398842348
2013-01-01,3.3640454398842348
2013-04-01,3.3640454398842348
2013-07-01,3.211461345291199
2013-10-01,3.211461345291199
2014-01-01,3.211461345291199
2014-04-01,3.211461345291199
2014-07-01,3.1683500179927053
2014-10-01,3.1683500179927053
2015-01-01,3.1428533198426414
2015-04-01,3.1428533198426414
2015-07-01,3.1428533198426414
2015-10-01,3.1428533198426414
2016-01-01,3.1428533198426414
2016-04-01,3.1428533198426414
2016-07-01,3.1428533198426414
2016-10-01,3.1428533198426414
2017-01-01,3.1428533198426414
2017-04-01,3.094909366415248
2017-07-01,3.0469654129878547
2017-10-01,3.0469654129878547
2018-01-01,3.003854085689361
2018-04-01,2.8396449347475485
2018-07-01,2.8396449347475485
2018-10-01,2.817876917819928
2019-01-01,2.8069929093561177
2019-04-01,2.8069929093561177
2019-07-01,2.8069929093561177
2019-10-01,2.763881582057624
2020-01-01,2.763881582057624
2020-04-01,2.7305380170058813
2020-07-01,2.7305380170058813
2020-10-01,2.712978917952754
2021-01-01,2.601259565205702
2021-04-01,2.553315611778309
2021-07-01,2.524377680982471
2021-10-01,2.524377680982471
2022-01-01,2.524377680982471
2022-04-01,2.495837280257223
2022-07-01,2.495837280257223
