date,risk
1975-01-01,0.0834061509249091
1975-04-01,0.1474057760896313
1975-07-01,0.1474057760896313
1975-10-01,0.1474057760896313
1976-01-01,0.1474057760896313
1976-04-01,0.1918866074490401
1976-07-01,0.1918866074490401
1976-10-01,0.1918866074490401
1977-01-01,0.1918866074490401
1977-04-01,0.1918866074490401
1977-07-01,0.1918866074490401
1977-10-01,0.1918866074490401
1978-01-01,0.1918866074490401
1978-04-01,0.2158724333801701
1978-07-01,0.2398582593113001
1978-10-01,0.2398582593113001
1979-01-01,0.2398582593113001
1979-04-01,0.2398582593113001
1979-07-01,0.2638440852424301
1979-10-01,0.2878299111735601
1980-01-01,0.2878299111735601
1980-04-01,0.2878299111735601
1980-07-01,0.2878299111735601
1980-10-01,0.2878299111735601
1981-01-01,0.3358015630358201
1981-04-01,0.3358015630358201
1981-07-01,0.3358015630358201
1981-10-01,0.3358015630358201
1982-01-01,0.3358015630358201
1982-04-01,0.3358015630358201
1982-07-01,0.3358015630358201
1982-10-01,0.3358015630358201
1983-01-01,0.3358015630358201
1983-04-01,0.3358015630358201
1983-07-01,0.3358015630358201
1983-10-01,0.3358015630358201
1984-01-01,0.3358015630358201
1984-04-01,0.3358015630358201
1984-07-01,0.3358015630358201
1984-10-01,0.3358015630358201
1985-01-01,0.3358015630358201
1985-04-01,0.3358015630358201
1985-07-01,0.3358015630358201
1985-10-01,0.3358015630358201
1986-01-01,0.3358015630358201
1986-04-01,0.3358015630358201
1986-07-01,0.3358015630358201
1986-10-01,0.3358015630358201
1987-01-01,0.3358015630358201
1987-04-01,0.3358015630358201
1987-07-01,0.3358015630358201
1987-10-01,0.3358015630358201
1988-01-01,0.3358015630358201
1988-04-01,0.3358015630358201
1988-07-01,0.3358015630358201
1988-10-01,0.3358015630358201
1989-01-01,0.3358015630358201
1989-04-01,0.3358015630358201
1989-07-01,0.3358015630358201
1989-10-01,0.3358015630358201
1990-01-01,0.3358015630358201
1990-04-01,0.3358015630358201
1990-07-01,0.3358015630358201
1990-10-01,0.3358015630358201
1991-01-01,0.3358015630358201
1991-04-01,0.3358015630358201
1991-07-01,0.3358015630358201
1991-10-01,0.3358015630358201
1992-01-01,0.3358015630358201
1992-04-01,0.3358015630358201
1992-07-01,0.3358015630358201
1992-10-01,0.4772615990273825
1993-01-01,1.6068334805839748
1993-04-01,2.0546298278997788
1993-07-01,2.3683168250113416
1993-10-01,2.6606544806179344
1994-01-01,3.159594370549419
1994-04-01,3.587848071517086
1994-07-01,3.859403541807057
1994-10-01,4.459573751773212
1995-01-01,4.678630633417991
1995-04-01,4.960935180363311
1995-07-01,5.262304420843898
1995-10-01,5.560344099304663
1996-01-01,5.813740142239538
1996-04-01,5.720934976892119
1996-07-01,5.842271438973334
1996-10-01,6.003188958982456
1997-01-01,6.152165237229436
1997-04-01,6.325687211469522
1997-07-01,6.304906228847556
1997-10-01,6.358261188494464
1998-01-01,6.124792870698986
1998-04-01,6.018066375218633
1998-07-01,5.850267237084272
1998-10-01,5.763415151390806
1999-01-01,5.735317909315433
1999-04-01,5.485386524909213
1999-07-01,5.393261068907908
1999-10-01,5.355554290430466
2000-01-01,5.343189843304402
2000-04-01,4.932119694190516
2000-07-01,4.733523681012072
2000-10-01,4.498419408256546
2001-01-01,4.3785857989915264
2001-04-01,4.353243467640151
2001-07-01,4.298447388793156
2001-10-01,4.239222682469524
2002-01-01,4.063464466543458
2002-04-01,4.045729102053394
2002-07-01,3.9539927360603753
2002-10-01,3.913531046858938
2003-01-01,3.889545220927808
2003-04-01,3.7823653175187
2003-07-01,3.754268075443327
2003-10-01,3.696182849360169
2004-01-01,3.629983364479392
2004-04-01,3.566373322106219
2004-07-01,3.4603164441608016
2004-10-01,3.4565349602959787
2005-01-01,3.428437718220606
2005-04-01,3.270379362497243
2005-07-01,3.122881691253272
2005-10-01,3.122881691253272
2006-01-01,3.122881691253272
2006-04-01,3.122881691253272
2006-07-01,3.094784449177899
2006-10-01,3.092893707245488
2007-01-01,3.092893707245488
2007-04-01,3.0687704692664703
2007-07-01,2.998001556518972
2007-10-01,2.998001556518972
2008-01-01,2.9699043144435984
2008-04-01,2.94578107646458
2008-07-01,2.915123474921859
2008-10-01,2.915123474921859
2009-01-01,2.915123474921859
2009-04-01,2.9324996835272104
2009-07-01,2.9018420819844897
2009-10-01,2.816541052967919
2010-01-01,2.816541052967919
2010-04-01,2.6805189194303534
2010-07-01,2.6156096356091605
2010-10-01,2.6156096356091605
2011-01-01,2.6137188936767486
2011-04-01,2.5708391383399203
2011-07-01,2.5489234198961905
2011-10-01,2.5489234198961905
2012-01-01,2.5489234198961905
2012-04-01,2.530264647726021
2012-07-01,2.4996070461833004
2012-10-01,2.4996070461833004
2013-01-01,2.4996070461833004
2013-04-01,2.4996070461833004
2013-07-01,2.4045956196565723
2013-10-01,2.4045956196565723
2014-01-01,2.4045956196565723
2014-04-01,2.4045956196565723
2014-07-01,2.380609793725442
2014-10-01,2.380609793725442
2015-01-01,2.350855386490274
2015-04-01,2.350855386490274
2015-07-01,2.350855386490274
2015-10-01,2.350855386490274
2016-01-01,2.350855386490274
2016-04-01,2.350855386490274
2016-07-01,2.350855386490274
2016-10-01,2.350855386490274
2017-01-01,2.350855386490274
2017-04-01,2.320197784947554
