date,risk
1975-01-01,0.0376085824564886
1975-04-01,0.0480907565512835
1975-07-01,0.0480907565512835
1975-10-01,0.0480907565512835
1976-01-01,0.0480907565512835
1976-04-01,0.0641210087350447
1976-07-01,0.0641210087350447
1976-10-01,0.0641210087350447
1977-01-01,0.0641210087350447
1977-04-01,0.0641210087350447
1977-07-01,0.0641210087350447
1977-10-01,0.0641210087350447
1978-01-01,0.0641210087350447
1978-04-01,0.0721361348269253
1978-07-01,0.0801512609188059
1978-10-01,0.0801512609188059
1979-01-01,0.0801512609188059
1979-04-01,0.0801512609188059
1979-07-01,0.0881663870106864
1979-10-01,0.096181513102567
1980-01-01,0.096181513102567
1980-04-01,0.096181513102567
1980-07-01,0.096181513102567
1980-10-01,0.096181513102567
1981-01-01,0.1122117652863282
1981-04-01,0.1122117652863282
1981-07-01,0.1122117652863282
1981-10-01,0.1122117652863282
1982-01-01,0.1122117652863282
1982-04-01,0.1122117652863282
1982-07-01,0.1122117652863282
1982-10-01,0.1122117652863282
1983-01-01,0.1122117652863282
1983-04-01,0.1122117652863282
1983-07-01,0.1122117652863282
1983-10-01,0.1122117652863282
1984-01-01,0.1122117652863282
1984-04-01,0.1122117652863282
1984-07-01,0.1122117652863282
1984-10-01,0.1122117652863282
1985-01-01,0.1122117652863282
1985-04-01,0.1122117652863282
1985-07-01,0.1122117652863282
1985-10-01,0.1122117652863282
1986-01-01,0.1122117652863282
1986-04-01,0.1122117652863282
1986-07-01,0.1122117652863282
1986-10-01,0.1122117652863282
1987-01-01,0.1122117652863282
1987-04-01,0.1122117652863282
1987-07-01,0.1122117652863282
1987-10-01,0.1122117652863282
1988-01-01,0.1122117652863282
1988-04-01,0.1122117652863282
1988-07-01,0.1122117652863282
1988-10-01,0.1122117652863282
1989-01-01,0.1122117652863282
1989-04-01,0.1122117652863282
1989-07-01,0.1122117652863282
1989-10-01,0.1122117652863282
1990-01-01,0.1122117652863282
1990-04-01,0.1122117652863282
1990-07-01,0.1122117652863282
1990-10-01,0.1122117652863282
1991-01-01,0.1122117652863282
1991-04-01,0.1122117652863282
1991-07-01,0.1122117652863282
1991-10-01,0.1122117652863282
1992-01-01,0.1122117652863282
1992-04-01,0.1122117652863282
1992-07-01,0.1122117652863282
1992-10-01,0.1528288615788862
1993-01-01,0.5205409419102461
1993-04-01,0.7251375203088428
1993-07-01,1.0026694718412976
1993-10-01,1.168489072973725
1994-01-01,1.4229797756921791
1994-04-01,1.5482744290404622
1994-07-01,1.6760807120369732
1994-10-01,1.8838566837165256
1995-01-01,2.012057223792863
1995-04-01,2.094867148325521
1995-07-01,2.1569917974716075
1995-10-01,2.2627231895950706
1996-01-01,2.3859755554562097
1996-04-01,2.3693339601245715
1996-07-01,2.453565521891137
1996-10-01,2.528733290737839
1997-01-01,2.590900058418691
1997-04-01,2.6466829461348755
1997-07-01,2.653826000426385
1997-10-01,2.674428586072089
1998-01-01,2.601521816530199
1998-04-01,2.571542678257462
1998-07-01,2.4972275450826804
1998-10-01,2.4729205610448965
1999-01-01,2.466058664009629
1999-04-01,2.31323769015778
1999-07-01,2.26381512746309
1999-10-01,2.2341901745333046
2000-01-01,2.2215293901010926
2000-04-01,2.0921454985811736
2000-07-01,2.0114142365691112
2000-10-01,1.9272858167713265
2001-01-01,1.8905636487917712
2001-04-01,1.8735994802941984
2001-07-01,1.839076271898896
2001-10-01,1.822160701467602
2002-01-01,1.722520616839568
2002-04-01,1.710400350422037
2002-07-01,1.6805400795386018
2002-10-01,1.6607628322622818
2003-01-01,1.6539635694915524
2003-04-01,1.5932184162922145
2003-07-01,1.586356519256947
2003-10-01,1.5619355823239498
2004-01-01,1.535215915467735
2004-04-01,1.5111276930768671
2004-07-01,1.4731082306024113
2004-10-01,1.4517139448774865
2005-01-01,1.4448520478422189
2005-04-01,1.4006130534681156
2005-07-01,1.3481638395653528
2005-10-01,1.3481638395653528
2006-01-01,1.3481638395653528
2006-04-01,1.3481638395653528
2006-07-01,1.3413019425300856
2006-10-01,1.3306047996676231
2007-01-01,1.3306047996676231
2007-04-01,1.3258780523021616
2007-07-01,1.2670816462128935
2007-10-01,1.2670816462128935
2008-01-01,1.260219749177626
2008-04-01,1.2554930018121646
2008-07-01,1.2449098118449156
2008-10-01,1.2449098118449156
2009-01-01,1.2449098118449156
2009-04-01,1.2636551534002003
2009-07-01,1.2530719634329517
2009-10-01,1.2251063207277244
2010-01-01,1.2251063207277244
2010-04-01,1.1691033576372576
2010-07-01,1.1449045738450547
2010-10-01,1.1449045738450547
2011-01-01,1.133274743443913
2011-04-01,1.1179966319457997
2011-07-01,1.130969357558966
2011-10-01,1.130969357558966
2012-01-01,1.130969357558966
2012-04-01,1.1233758251353971
2012-07-01,1.112792635168148
2012-10-01,1.112792635168148
2013-01-01,1.112792635168148
2013-04-01,1.112792635168148
2013-07-01,1.0712922920914316
2013-10-01,1.0712922920914316
2014-01-01,1.0712922920914316
2014-04-01,1.0712922920914316
2014-07-01,1.0644930293207022
2014-10-01,1.0644930293207022
2015-01-01,1.0568994968971333
2015-04-01,1.0568994968971333
2015-07-01,1.0568994968971333
2015-10-01,1.0568994968971333
2016-01-01,1.0568994968971333
2016-04-01,1.0568994968971333
2016-07-01,1.0568994968971333
2016-10-01,1.0568994968971333
2017-01-01,1.0568994968971333
2017-04-01,1.0463163069298842
2017-07-01,1.0357331169626354
2017-10-01,1.0357331169626354
2018-01-01,1.028933854191906
2018-04-01,0.9768822337329252
2018-07-01,0.9768822337329252
2018-10-01,0.9221511921179956
2019-01-01,0.8947856713105307
2019-04-01,0.8947856713105307
2019-07-01,0.8947856713105307
2019-10-01,0.8879864085398012
2020-01-01,0.8879864085398012
2020-04-01,0.8763565781386597
2020-07-01,0.8763565781386597
2020-10-01,0.8783623718758001
2021-01-01,0.8571703139107723
2021-04-01,0.8465871239435233
2021-07-01,0.8162129942492479
2021-10-01,0.8162129942492479
2022-01-01,0.8162129942492479
2022-04-01,0.808619461825679
2022-07-01,0.808619461825679
