date,risk
1975-01-01,0.0732825403159754
1975-04-01,0.1178865855483234
1975-07-01,0.1178865855483234
1975-10-01,0.1178865855483234
1976-01-01,0.1178865855483234
1976-04-01,0.1571821140644312
1976-07-01,0.1571821140644312
1976-10-01,0.1571821140644312
1977-01-01,0.1571821140644312
1977-04-01,0.1571821140644312
1977-07-01,0.1571821140644312
1977-10-01,0.1571821140644312
1978-01-01,0.1571821140644312
1978-04-01,0.1768298783224851
1978-07-01,0.196477642580539
1978-10-01,0.196477642580539
1979-01-01,0.196477642580539
1979-04-01,0.196477642580539
1979-07-01,0.2161254068385929
1979-10-01,0.2357731710966468
1980-01-01,0.2357731710966468
1980-04-01,0.2357731710966468
1980-07-01,0.2357731710966468
1980-10-01,0.2357731710966468
1981-01-01,0.2750686996127546
1981-04-01,0.2750686996127546
1981-07-01,0.2750686996127546
1981-10-01,0.2750686996127546
1982-01-01,0.2750686996127546
1982-04-01,0.2750686996127546
1982-07-01,0.2750686996127546
1982-10-01,0.2750686996127546
1983-01-01,0.2750686996127546
1983-04-01,0.2750686996127546
1983-07-01,0.2750686996127546
1983-10-01,0.2750686996127546
1984-01-01,0.2750686996127546
1984-04-01,0.2750686996127546
1984-07-01,0.2750686996127546
1984-10-01,0.2750686996127546
1985-01-01,0.2750686996127546
1985-04-01,0.2750686996127546
1985-07-01,0.2750686996127546
1985-10-01,0.2750686996127546
1986-01-01,0.2750686996127546
1986-04-01,0.2750686996127546
1986-07-01,0.2750686996127546
1986-10-01,0.2750686996127546
1987-01-01,0.2750686996127546
1987-04-01,0.2750686996127546
1987-07-01,0.2750686996127546
1987-10-01,0.2750686996127546
1988-01-01,0.2750686996127546
1988-04-01,0.2750686996127546
1988-07-01,0.2750686996127546
1988-10-01,0.2750686996127546
1989-01-01,0.2750686996127546
1989-04-01,0.2750686996127546
1989-07-01,0.2750686996127546
1989-10-01,0.2750686996127546
1990-01-01,0.2750686996127546
1990-04-01,0.2750686996127546
1990-07-01,0.2750686996127546
1990-10-01,0.2750686996127546
1991-01-01,0.2750686996127546
1991-04-01,0.2750686996127546
1991-07-01,0.2750686996127546
1991-10-01,0.2750686996127546
1992-01-01,0.2750686996127546
1992-04-01,0.2750686996127546
1992-07-01,0.2750686996127546
1992-10-01,0.3690247236596649
1993-01-01,1.1157236012721148
1993-04-01,1.3964292854874951
1993-07-01,1.6162669984784497
1993-10-01,1.800691204506911
1994-01-01,2.048411001097289
1994-04-01,2.294419140679058
1994-07-01,2.4285298845821943
1994-10-01,2.789442121052158
1995-01-01,3.007603593652223
1995-04-01,3.260009762040007
1995-07-01,3.394353714130638
1995-10-01,3.6150387746742414
1996-01-01,3.7722263495795154
1996-04-01,3.76387642874824
1996-07-01,3.831847440932182
1996-10-01,3.973761442903213
1997-01-01,4.06929773195552
1997-04-01,4.170953459098087
1997-07-01,4.175499674756096
1997-10-01,4.22486823268961
1998-01-01,4.055247239152236
1998-04-01,3.979192186221681
1998-07-01,3.85813238094482
1998-10-01,3.805311199478462
1999-01-01,3.79116428620826
1999-04-01,3.614532559986961
1999-07-01,3.539438850014733
1999-10-01,3.5126056011600184
2000-01-01,3.5104087880975614
2000-04-01,3.260055186164536
2000-07-01,3.1451075444048024
2000-10-01,3.001544207992981
2001-01-01,2.9386754711558623
2001-04-01,2.9140390353636034
2001-07-01,2.8693096428760843
2001-10-01,2.8148422742507844
2002-01-01,2.680304474403408
2002-04-01,2.6777491095823405
2002-07-01,2.6290272874423675
2002-10-01,2.612683561109709
2003-01-01,2.593993168742509
2003-04-01,2.547543725216846
2003-07-01,2.533396811946643
2003-10-01,2.49915694198118
2004-01-01,2.4542015896719778
2004-04-01,2.409268945044867
2004-07-01,2.337648290345005
2004-10-01,2.325756203494888
2005-01-01,2.311609290224685
2005-04-01,2.213111131098496
2005-07-01,2.1156696380109223
2005-10-01,2.1156696380109223
2006-01-01,2.1156696380109223
2006-04-01,2.1156696380109223
2006-07-01,2.10152272474072
2006-10-01,2.095576681315661
2007-01-01,2.095576681315661
2007-04-01,2.0858778436477428
2007-07-01,2.0927709136132044
2007-10-01,2.0927709136132044
2008-01-01,2.078624000343002
2008-04-01,2.068925162675084
2008-07-01,2.04439780774913
2008-10-01,2.04439780774913
2009-01-01,2.04439780774913
2009-04-01,2.0302508944789275
2009-07-01,2.0057235395529736
2009-10-01,1.9379784373338669
2010-01-01,1.9379784373338669
2010-04-01,1.86254753191392
2010-07-01,1.8179095235351213
2010-10-01,1.8179095235351213
2011-01-01,1.806923597936964
2011-04-01,1.742855187718904
2011-07-01,1.7282056347414971
2011-10-01,1.7282056347414971
2012-01-01,1.7282056347414971
2012-04-01,1.7140587214712948
2012-07-01,1.6895313665453406
2012-10-01,1.6895313665453406
2013-01-01,1.6895313665453406
2013-04-01,1.6895313665453406
2013-07-01,1.609151656965
2013-10-01,1.609151656965
2014-01-01,1.609151656965
2014-04-01,1.609151656965
2014-07-01,1.590461264597801
2014-10-01,1.590461264597801
2015-01-01,1.5763143513275986
2015-04-01,1.5763143513275986
2015-07-01,1.5763143513275986
2015-10-01,1.5763143513275986
2016-01-01,1.5763143513275986
2016-04-01,1.5763143513275986
2016-07-01,1.5763143513275986
2016-10-01,1.5763143513275986
2017-01-01,1.5763143513275986
2017-04-01,1.5517869964016446
2017-07-01,1.5272596414756907
2017-10-01,1.5272596414756907
2018-01-01,1.5085692491084914
2018-04-01,1.416035273288779
2018-07-01,1.416035273288779
2018-10-01,1.3796597679687903
2019-01-01,1.361472015308796
2019-04-01,1.361472015308796
2019-07-01,1.361472015308796
2019-10-01,1.342781622941597
2020-01-01,1.342781622941597
2020-04-01,1.3317956973434402
2020-07-01,1.3317956973434402
2020-10-01,1.3294168882398214
2021-01-01,1.2778891902352203
2021-04-01,1.2533618353092666
2021-07-01,1.2213196030644822
2021-10-01,1.2213196030644822
2022-01-01,1.2213196030644822
2022-04-01,1.2061499639261124
2022-07-01,1.2061499639261124
