date,risk
1975-01-01,0.1341617323436419
1975-04-01,0.2392823955642265
1975-07-01,0.2392823955642265
1975-10-01,0.2392823955642265
1976-01-01,0.2392823955642265
1976-04-01,0.3190431940856354
1976-07-01,0.3190431940856354
1976-10-01,0.3190431940856354
1977-01-01,0.3190431940856354
1977-04-01,0.3190431940856354
1977-07-01,0.3190431940856354
1977-10-01,0.3190431940856354
1978-01-01,0.3190431940856354
1978-04-01,0.3589235933463398
1978-07-01,0.3988039926070442
1978-10-01,0.3988039926070442
1979-01-01,0.3988039926070442
1979-04-01,0.3988039926070442
1979-07-01,0.4386843918677487
1979-10-01,0.4785647911284531
1980-01-01,0.4785647911284531
1980-04-01,0.4785647911284531
1980-07-01,0.4785647911284531
1980-10-01,0.4785647911284531
1981-01-01,0.558325589649862
1981-04-01,0.558325589649862
1981-07-01,0.558325589649862
1981-10-01,0.558325589649862
1982-01-01,0.558325589649862
1982-04-01,0.558325589649862
1982-07-01,0.558325589649862
1982-10-01,0.558325589649862
1983-01-01,0.558325589649862
1983-04-01,0.558325589649862
1983-07-01,0.558325589649862
1983-10-01,0.558325589649862
1984-01-01,0.558325589649862
1984-04-01,0.558325589649862
1984-07-01,0.558325589649862
1984-10-01,0.558325589649862
1985-01-01,0.558325589649862
1985-04-01,0.558325589649862
1985-07-01,0.558325589649862
1985-10-01,0.558325589649862
1986-01-01,0.558325589649862
1986-04-01,0.558325589649862
1986-07-01,0.558325589649862
1986-10-01,0.558325589649862
1987-01-01,0.558325589649862
1987-04-01,0.558325589649862
1987-07-01,0.558325589649862
1987-10-01,0.558325589649862
1988-01-01,0.558325589649862
1988-04-01,0.558325589649862
1988-07-01,0.558325589649862
1988-10-01,0.558325589649862
1989-01-01,0.558325589649862
1989-04-01,0.558325589649862
1989-07-01,0.558325589649862
1989-10-01,0.558325589649862
1990-01-01,0.558325589649862
1990-04-01,0.558325589649862
1990-07-01,0.558325589649862
1990-10-01,0.558325589649862
1991-01-01,0.558325589649862
1991-04-01,0.558325589649862
1991-07-01,0.558325589649862
1991-10-01,0.558325589649862
1992-01-01,0.558325589649862
1992-04-01,0.558325589649862
1992-07-01,0.558325589649862
1992-10-01,0.7319999317250396
1993-01-01,2.211501844377577
1993-04-01,2.8983462671485136
1993-07-01,3.39405966443323
1993-10-01,3.732681634636745
1994-01-01,4.286668437136112
1994-04-01,4.738510891301658
1994-07-01,5.195067656609403
1994-10-01,5.765493869978501
1995-01-01,6.22615563137286
1995-04-01,6.557890582433756
1995-07-01,6.386167359414972
1995-10-01,6.776641608555298
1996-01-01,7.141975107835282
1996-04-01,7.19816159078817
1996-07-01,7.25633822939308
1996-10-01,7.522229301981476
1997-01-01,7.651139857208365
1997-04-01,7.757373893510401
1997-07-01,7.778182164495304
1997-10-01,7.806674818787446
1998-01-01,7.514641274363443
1998-04-01,7.375277357217799
1998-07-01,7.137283735108744
1998-10-01,7.055713058803873
1999-01-01,7.03641753113444
1999-04-01,6.797772726123583
1999-07-01,6.639070500427673
1999-10-01,6.549870636561449
2000-01-01,6.5259388849975615
2000-04-01,6.005765724541032
2000-07-01,5.83971566857404
2000-10-01,5.560754311529032
2001-01-01,5.4764012358571454
2001-04-01,5.411133123554811
2001-07-01,5.332333103271436
2001-10-01,5.222778615531209
2002-01-01,4.961077025348742
2002-04-01,4.939962817150524
2002-07-01,4.87499745263668
2002-10-01,4.831677991878303
2003-01-01,4.792933354118069
2003-04-01,4.643776433072615
2003-07-01,4.624388723878126
2003-10-01,4.557931355993072
2004-01-01,4.488761786447759
2004-04-01,4.419637811100007
2004-07-01,4.275691167694486
2004-10-01,4.220327268702335
2005-01-01,4.200939559507846
2005-04-01,3.996577566085231
2005-07-01,3.8247732470736735
2005-10-01,3.8247732470736735
