date,risk
1975-01-01,0.0331870642660495
1975-04-01,0.0404421768204337
1975-07-01,0.0404421768204337
1975-10-01,0.0404421768204337
1976-01-01,0.0404421768204337
1976-04-01,0.053922902427245
1976-07-01,0.053922902427245
1976-10-01,0.053922902427245
1977-01-01,0.053922902427245
1977-04-01,0.053922902427245
1977-07-01,0.053922902427245
1977-10-01,0.053922902427245
1978-01-01,0.053922902427245
1978-04-01,0.0606632652306506
1978-07-01,0.0674036280340562
1978-10-01,0.0674036280340562
1979-01-01,0.0674036280340562
1979-04-01,0.0674036280340562
1979-07-01,0.0741439908374619
1979-10-01,0.0808843536408675
1980-01-01,0.0808843536408675
1980-04-01,0.0808843536408675
1980-07-01,0.0808843536408675
1980-10-01,0.0808843536408675
1981-01-01,0.0943650792476787
1981-04-01,0.0943650792476787
1981-07-01,0.0943650792476787
1981-10-01,0.0943650792476787
1982-01-01,0.0943650792476787
1982-04-01,0.0943650792476787
1982-07-01,0.0943650792476787
1982-10-01,0.0943650792476787
1983-01-01,0.0943650792476787
1983-04-01,0.0943650792476787
1983-07-01,0.0943650792476787
1983-10-01,0.0943650792476787
1984-01-01,0.0943650792476787
1984-04-01,0.0943650792476787
1984-07-01,0.0943650792476787
1984-10-01,0.0943650792476787
1985-01-01,0.0943650792476787
1985-04-01,0.0943650792476787
1985-07-01,0.0943650792476787
1985-10-01,0.0943650792476787
1986-01-01,0.0943650792476787
1986-04-01,0.0943650792476787
1986-07-01,0.0943650792476787
1986-10-01,0.0943650792476787
1987-01-01,0.0943650792476787
1987-04-01,0.0943650792476787
1987-07-01,0.0943650792476787
1987-10-01,0.0943650792476787
1988-01-01,0.0943650792476787
1988-04-01,0.0943650792476787
1988-07-01,0.0943650792476787
1988-10-01,0.0943650792476787
1989-01-01,0.0943650792476787
1989-04-01,0.0943650792476787
1989-07-01,0.0943650792476787
1989-10-01,0.0943650792476787
1990-01-01,0.0943650792476787
1990-04-01,0.0943650792476787
1990-07-01,0.0943650792476787
1990-10-01,0.0943650792476787
1991-01-01,0.0943650792476787
1991-04-01,0.0943650792476787
1991-07-01,0.0943650792476787
1991-10-01,0.0943650792476787
1992-01-01,0.0943650792476787
1992-04-01,0.0943650792476787
1992-07-01,0.0943650792476787
1992-10-01,0.1555814276401631
1993-01-01,0.6609239351085061
1993-04-01,0.8749884927023053
1993-07-01,1.1473927467986724
1993-10-01,1.338427712399175
1994-01-01,1.6552050545402417
1994-04-01,1.848713315713549
1994-07-01,2.016402713422429
1994-10-01,2.2756593769712308
