date,risk
1975-01-01,0.0251302362324143
1975-04-01,0.0216122477964533
1975-07-01,0.0216122477964533
1975-10-01,0.0216122477964533
1976-01-01,0.0216122477964533
1976-04-01,0.028816330395271
1976-07-01,0.028816330395271
1976-10-01,0.028816330395271
1977-01-01,0.028816330395271
1977-04-01,0.028816330395271
1977-07-01,0.028816330395271
1977-10-01,0.028816330395271
1978-01-01,0.028816330395271
1978-04-01,0.0324183716946799
1978-07-01,0.0360204129940888
1978-10-01,0.0360204129940888
1979-01-01,0.0360204129940888
1979-04-01,0.0360204129940888
1979-07-01,0.0396224542934977
1979-10-01,0.0432244955929066
1980-01-01,0.0432244955929066
1980-04-01,0.0432244955929066
1980-07-01,0.0432244955929066
1980-10-01,0.0432244955929066
1981-01-01,0.0504285781917243
1981-04-01,0.0504285781917243
1981-07-01,0.0504285781917243
1981-10-01,0.0504285781917243
1982-01-01,0.0504285781917243
1982-04-01,0.0504285781917243
1982-07-01,0.0504285781917243
1982-10-01,0.0504285781917243
1983-01-01,0.0504285781917243
1983-04-01,0.0504285781917243
1983-07-01,0.0504285781917243
1983-10-01,0.0504285781917243
1984-01-01,0.0504285781917243
1984-04-01,0.0504285781917243
1984-07-01,0.0504285781917243
1984-10-01,0.0504285781917243
1985-01-01,0.0504285781917243
1985-04-01,0.0504285781917243
1985-07-01,0.0504285781917243
1985-10-01,0.0504285781917243
1986-01-01,0.0504285781917243
1986-04-01,0.0504285781917243
1986-07-01,0.0504285781917243
1986-10-01,0.0504285781917243
1987-01-01,0.0504285781917243
1987-04-01,0.0504285781917243
1987-07-01,0.0504285781917243
1987-10-01,0.0504285781917243
1988-01-01,0.0504285781917243
1988-04-01,0.0504285781917243
1988-07-01,0.0504285781917243
1988-10-01,0.0504285781917243
1989-01-01,0.0504285781917243
1989-04-01,0.0504285781917243
1989-07-01,0.0504285781917243
1989-10-01,0.0504285781917243
1990-01-01,0.0504285781917243
1990-04-01,0.0504285781917243
1990-07-01,0.0504285781917243
1990-10-01,0.0504285781917243
1991-01-01,0.0504285781917243
1991-04-01,0.0504285781917243
1991-07-01,0.0504285781917243
1991-10-01,0.0504285781917243
1992-01-01,0.0504285781917243
1992-04-01,0.0504285781917243
1992-07-01,0.0504285781917243
1992-10-01,0.0992523493587527
1993-01-01,0.5185851227647772
1993-04-01,0.7165299818110052
1993-07-01,1.0080598214417071
1993-10-01,1.2016057791812431
1994-01-01,1.5458575144829894
1994-04-01,1.7086690438357237
1994-07-01,1.871258425066556
1994-10-01,2.1028944873618385
1995-01-01,2.173440027514894
1995-04-01,2.313138205069918
1995-07-01,2.3815829007710496
1995-10-01,2.497104497117521
1996-01-01,2.6429745432777096
1996-04-01,2.638314941582237
1996-07-01,2.746938108365559
1996-10-01,2.804140207086528
1997-01-01,2.88018967642569
1997-04-01,2.956662678771729
1997-07-01,2.946691363272853
1997-10-01,2.9900982190645378
1998-01-01,2.914776720980786
1998-04-01,2.886980435158737
1998-07-01,2.815000417579609
1998-10-01,2.7800494375733145
1999-01-01,2.7672686302592355
1999-04-01,2.607062958228295
1999-07-01,2.5595137256257043
1999-10-01,2.534976345518695
2000-01-01,2.521246869242723
2000-04-01,2.377952976692675
2000-07-01,2.267524117049399
2000-10-01,2.1592909261549367
2001-01-01,2.098887814678597
2001-04-01,2.08807991084756
2001-07-01,2.056496352436323
2001-10-01,2.032080212727086
2002-01-01,1.9307799906386849
2002-04-01,1.916043498296404
2002-07-01,1.868421194188005
2002-10-01,1.8418043510228992
2003-01-01,1.8389912944579825
2003-04-01,1.7711689240813129
2003-07-01,1.758388116767233
2003-10-01,1.7248074726682432
2004-01-01,1.6933574177425423
2004-04-01,1.6655194060276803
2004-07-01,1.6263126487988562
2004-10-01,1.6102745898571948
2005-01-01,1.5974937825431157
2005-04-01,1.5533562281147073
2005-07-01,1.4882160459453673
2005-10-01,1.4882160459453673
2006-01-01,1.4882160459453673
2006-04-01,1.4882160459453673
2006-07-01,1.475435238631288
2006-10-01,1.4674162091604572
2007-01-01,1.4674162091604572
2007-04-01,1.4572039153724872
2007-07-01,1.398330037262063
2007-10-01,1.398330037262063
2008-01-01,1.3855492299479832
2008-04-01,1.3753369361600132
2008-07-01,1.3659475707818778
2008-10-01,1.3659475707818778
2009-01-01,1.3659475707818778
2009-04-01,1.3773404753024503
2009-07-01,1.367951109924315
2009-10-01,1.3463593226031274
2010-01-01,1.3463593226031274
2010-04-01,1.2667057691653605
2010-07-01,1.2382228267250026
2010-10-01,1.2382228267250026
2011-01-01,1.230203797254172
2011-04-01,1.2165222942536127
2011-07-01,1.232003072993404
2011-10-01,1.232003072993404
2012-01-01,1.232003072993404
2012-04-01,1.218531588198334
2012-07-01,1.209142222820199
2012-10-01,1.209142222820199
2013-01-01,1.209142222820199
2013-04-01,1.209142222820199
2013-07-01,1.1761964587515197
2013-10-01,1.1761964587515197
2014-01-01,1.1761964587515197
2014-04-01,1.1761964587515197
2014-07-01,1.1733834021866023
2014-10-01,1.1733834021866023
2015-01-01,1.1599119173915329
2015-04-01,1.1599119173915329
2015-07-01,1.1599119173915329
2015-10-01,1.1599119173915329
2016-01-01,1.1599119173915329
2016-04-01,1.1599119173915329
2016-07-01,1.1599119173915329
2016-10-01,1.1599119173915329
2017-01-01,1.1599119173915329
2017-04-01,1.1505225520133977
2017-07-01,1.141133186635262
2017-10-01,1.141133186635262
2018-01-01,1.1383201300703452
2018-04-01,1.0931210688147015
2018-07-01,1.0931210688147015
2018-10-01,1.0295904286151456
2019-01-01,0.9978251085153678
2019-04-01,0.9978251085153678
2019-07-01,0.9978251085153678
2019-10-01,0.9950120519504508
2020-01-01,0.9950120519504508
2020-04-01,0.98699302247962
2020-07-01,0.98699302247962
2020-10-01,0.9964727704443718
2021-01-01,0.977375172519468
2021-04-01,0.9705620245550332
2021-07-01,0.9166760853747544
2021-10-01,0.9166760853747544
2022-01-01,0.9166760853747544
2022-04-01,0.9032046005796848
2022-07-01,0.9032046005796848
