date,risk
1975-01-01,0.0249169047018313
1975-04-01,0.0398339606887651
1975-07-01,0.0398339606887651
1975-10-01,0.0398339606887651
1976-01-01,0.0398339606887651
1976-04-01,0.0531119475850201
1976-07-01,0.0531119475850201
1976-10-01,0.0531119475850201
1977-01-01,0.0531119475850201
1977-04-01,0.0531119475850201
1977-07-01,0.0531119475850201
1977-10-01,0.0531119475850201
1978-01-01,0.0531119475850201
1978-04-01,0.0597509410331477
1978-07-01,0.0663899344812752
1978-10-01,0.0663899344812752
1979-01-01,0.0663899344812752
1979-04-01,0.0663899344812752
1979-07-01,0.0730289279294027
1979-10-01,0.0796679213775302
1980-01-01,0.0796679213775302
1980-04-01,0.0796679213775302
1980-07-01,0.0796679213775302
1980-10-01,0.0796679213775302
1981-01-01,0.0929459082737853
1981-04-01,0.0929459082737853
1981-07-01,0.0929459082737853
1981-10-01,0.0929459082737853
1982-01-01,0.0929459082737853
1982-04-01,0.0929459082737853
1982-07-01,0.0929459082737853
1982-10-01,0.0929459082737853
1983-01-01,0.0929459082737853
1983-04-01,0.0929459082737853
1983-07-01,0.0929459082737853
1983-10-01,0.0929459082737853
1984-01-01,0.0929459082737853
1984-04-01,0.0929459082737853
1984-07-01,0.0929459082737853
1984-10-01,0.0929459082737853
1985-01-01,0.0929459082737853
1985-04-01,0.0929459082737853
1985-07-01,0.0929459082737853
1985-10-01,0.0929459082737853
1986-01-01,0.0929459082737853
1986-04-01,0.0929459082737853
1986-07-01,0.0929459082737853
1986-10-01,0.0929459082737853
1987-01-01,0.0929459082737853
1987-04-01,0.0929459082737853
1987-07-01,0.0929459082737853
1987-10-01,0.0929459082737853
1988-01-01,0.0929459082737853
1988-04-01,0.0929459082737853
1988-07-01,0.0929459082737853
1988-10-01,0.0929459082737853
1989-01-01,0.0929459082737853
1989-04-01,0.0929459082737853
1989-07-01,0.0929459082737853
1989-10-01,0.0929459082737853
1990-01-01,0.0929459082737853
1990-04-01,0.0929459082737853
1990-07-01,0.0929459082737853
1990-10-01,0.0929459082737853
1991-01-01,0.0929459082737853
1991-04-01,0.0929459082737853
1991-07-01,0.0929459082737853
1991-10-01,0.0929459082737853
1992-01-01,0.0929459082737853
1992-04-01,0.0929459082737853
1992-07-01,0.0929459082737853
1992-10-01,0.1378274358364092
1993-01-01,0.5278024881404906
1993-04-01,0.7857083557410357
1993-07-01,1.1329134974178872
1993-10-01,1.325144468814639
1994-01-01,1.6806637842161862
1994-04-01,1.8489588994623127
1994-07-01,1.998732644044051
1994-10-01,2.217360663065552
1995-01-01,2.2869466731468413
1995-04-01,2.389945042489978
1995-07-01,2.4235336838020944
1995-10-01,2.48750543377254
1996-01-01,2.657621937648327
1996-04-01,2.660856187249203
1996-07-01,2.769844250437619
1996-10-01,2.8037550722129483
1997-01-01,2.861343875196132
1997-04-01,2.909313902230748
1997-07-01,2.907276415846803
1997-10-01,2.914478956157325
1998-01-01,2.8760911379282548
1998-04-01,2.866761112509789
1998-07-01,2.800462220672079
1998-10-01,2.780355457886647
1999-01-01,2.771980648595978
1999-04-01,2.598978850351177
1999-07-01,2.551331424055692
1999-10-01,2.509902981240233
2000-01-01,2.489858408128077
2000-04-01,2.327940414883197
2000-07-01,2.2290954085696937
2000-10-01,2.1352796576793893
2001-01-01,2.090666376312376
2001-04-01,2.069282506609073
2001-07-01,2.023244663316788
2001-10-01,1.991748306009567
2002-01-01,1.870676274109366
2002-04-01,1.8509628372777325
2002-07-01,1.814724365201388
2002-10-01,1.7860867387200692
2003-01-01,1.7809820333150808
2003-04-01,1.692035855404332
2003-07-01,1.6836610461136623
2003-10-01,1.6505850748121351
2004-01-01,1.627739077113036
2004-04-01,1.6092517802184496
2004-07-01,1.565966398106945
2004-10-01,1.5333136926665667
2005-01-01,1.5249388833758974
2005-04-01,1.538479420980041
2005-07-01,1.485163683096994
2005-10-01,1.485163683096994
2006-01-01,1.485163683096994
2006-04-01,1.485163683096994
2006-07-01,1.491456125756389
2006-10-01,1.4751297730361996
2007-01-01,1.4751297730361996
2007-04-01,1.4635452083814386
2007-07-01,1.3751991563723054
2007-10-01,1.3751991563723054
2008-01-01,1.364664642816849
2008-04-01,1.3530800781620878
2008-07-01,1.349722933957994
2008-10-01,1.349722933957994
2009-01-01,1.349722933957994
2009-04-01,1.3391884204025375
2009-07-01,1.335831276198444
2009-10-01,1.3240122823852678
2010-01-01,1.3240122823852678
2010-04-01,1.255011208344795
2010-07-01,1.2353083993451914
2010-10-01,1.2353083993451914
2011-01-01,1.2189820466250023
2011-04-01,1.2120076473744192
2011-07-01,1.2306074804600224
2011-10-01,1.2306074804600224
2012-01-01,1.2306074804600224
2012-04-01,1.2200729669045662
2012-07-01,1.2167158227004724
2012-10-01,1.2167158227004724
2013-01-01,1.2167158227004724
2013-04-01,1.2167158227004724
2013-07-01,1.191008465223742
2013-10-01,1.191008465223742
2014-01-01,1.191008465223742
2014-04-01,1.191008465223742
2014-07-01,1.1859037598187536
2014-10-01,1.1859037598187536
2015-01-01,1.1753692462632972
2015-04-01,1.1753692462632972
2015-07-01,1.1753692462632972
2015-10-01,1.1753692462632972
2016-01-01,1.1753692462632972
2016-04-01,1.1753692462632972
2016-07-01,1.1753692462632972
2016-10-01,1.1753692462632972
2017-01-01,1.1753692462632972
2017-04-01,1.1720121020592034
2017-07-01,1.1686549578551098
2017-10-01,1.1686549578551098
2018-01-01,1.1635502524501211
2018-04-01,1.132646274342508
2018-07-01,1.132646274342508
2018-10-01,1.064168170250412
2019-01-01,1.029929118204364
2019-04-01,1.029929118204364
2019-07-01,1.029929118204364
2019-10-01,1.0248244127993755
2020-01-01,1.0248244127993755
2020-04-01,1.0084980600791862
2020-07-01,1.0084980600791862
2020-10-01,1.0093005716789925
2021-01-01,0.9885566473135592
2021-04-01,0.9851995031094654
2021-07-01,0.9430614488876402
2021-10-01,0.9430614488876402
2022-01-01,0.9430614488876402
2022-04-01,0.932526935332184
2022-07-01,0.932526935332184
