date,risk
1975-01-01,0.0932320282088172
1975-04-01,0.1663147773960367
1975-07-01,0.1663147773960367
1975-10-01,0.1663147773960367
1976-01-01,0.1663147773960367
1976-04-01,0.2178137922012628
1976-07-01,0.2178137922012628
1976-10-01,0.2178137922012628
1977-01-01,0.2178137922012628
1977-04-01,0.2178137922012628
1977-07-01,0.2178137922012628
1977-10-01,0.2178137922012628
1978-01-01,0.2178137922012628
1978-04-01,0.2450405162264206
1978-07-01,0.2722672402515785
1978-10-01,0.2722672402515785
1979-01-01,0.2722672402515785
1979-04-01,0.2722672402515785
1979-07-01,0.2994939642767363
1979-10-01,0.3267206883018942
1980-01-01,0.3267206883018942
1980-04-01,0.3267206883018942
1980-07-01,0.3267206883018942
1980-10-01,0.3267206883018942
1981-01-01,0.3811741363522099
1981-04-01,0.3811741363522099
1981-07-01,0.3811741363522099
1981-10-01,0.3811741363522099
1982-01-01,0.3811741363522099
1982-04-01,0.3811741363522099
1982-07-01,0.3811741363522099
1982-10-01,0.3811741363522099
1983-01-01,0.3811741363522099
1983-04-01,0.3811741363522099
1983-07-01,0.3811741363522099
1983-10-01,0.3811741363522099
1984-01-01,0.3811741363522099
1984-04-01,0.3811741363522099
1984-07-01,0.3811741363522099
1984-10-01,0.3811741363522099
1985-01-01,0.3811741363522099
1985-04-01,0.3811741363522099
1985-07-01,0.3811741363522099
1985-10-01,0.3811741363522099
1986-01-01,0.3811741363522099
1986-04-01,0.3811741363522099
1986-07-01,0.3811741363522099
1986-10-01,0.3811741363522099
1987-01-01,0.3811741363522099
1987-04-01,0.3811741363522099
1987-07-01,0.3811741363522099
1987-10-01,0.3811741363522099
1988-01-01,0.3811741363522099
1988-04-01,0.3811741363522099
1988-07-01,0.3811741363522099
1988-10-01,0.3811741363522099
1989-01-01,0.3811741363522099
1989-04-01,0.3811741363522099
1989-07-01,0.3811741363522099
1989-10-01,0.3811741363522099
1990-01-01,0.3811741363522099
1990-04-01,0.3811741363522099
1990-07-01,0.3811741363522099
1990-10-01,0.3811741363522099
1991-01-01,0.3811741363522099
1991-04-01,0.3811741363522099
1991-07-01,0.3811741363522099
1991-10-01,0.3811741363522099
1992-01-01,0.3811741363522099
1992-04-01,0.3811741363522099
1992-07-01,0.3811741363522099
1992-10-01,0.536089843531447
1993-01-01,1.7867878130667894
1993-04-01,2.294817952594005
1993-07-01,2.6581267051534243
1993-10-01,2.979066262622226
1994-01-01,3.534429597492419
1994-04-01,3.997114261393436
1994-07-01,4.313014030144526
1994-10-01,4.94898967914244
1995-01-01,5.215498728886939
1995-04-01,5.506773632083431
1995-07-01,5.838937327528759
1995-10-01,6.169861575949212
1996-01-01,6.467263538392945
1996-04-01,6.3743831734726335
1996-07-01,6.5018777896031255
1996-10-01,6.68502176543106
1997-01-01,6.844523175236171
1997-04-01,7.027734329073143
1997-07-01,7.0089091404955735
1997-10-01,7.0631733254760825
1998-01-01,6.806259728188462
