date,risk
1975-01-01,0.0248668550159827
1975-04-01,0.0497337100319654
1975-07-01,0.0497337100319654
1975-10-01,0.0497337100319654
1976-01-01,0.0497337100319654
1976-04-01,0.0663116133759539
1976-07-01,0.0663116133759539
1976-10-01,0.0663116133759539
1977-01-01,0.0663116133759539
1977-04-01,0.0663116133759539
1977-07-01,0.0663116133759539
1977-10-01,0.0663116133759539
1978-01-01,0.0663116133759539
1978-04-01,0.0741278212214564
1978-07-01,0.0823642458016182
1978-10-01,0.0823642458016182
1979-01-01,0.0823642458016182
1979-04-01,0.0823642458016182
1979-07-01,0.0906006703817801
1979-10-01,0.0988370949619419
1980-01-01,0.0988370949619419
1980-04-01,0.0988370949619419
1980-07-01,0.0988370949619419
1980-10-01,0.0988370949619419
1981-01-01,0.1153099441222656
1981-04-01,0.1153099441222656
1981-07-01,0.1153099441222656
1981-10-01,0.1153099441222656
1982-01-01,0.1153099441222656
1982-04-01,0.1153099441222656
1982-07-01,0.1153099441222656
1982-10-01,0.1153099441222656
1983-01-01,0.1153099441222656
1983-04-01,0.1153099441222656
1983-07-01,0.1153099441222656
1983-10-01,0.1153099441222656
1984-01-01,0.1153099441222656
1984-04-01,0.1153099441222656
1984-07-01,0.1153099441222656
1984-10-01,0.1153099441222656
1985-01-01,0.1153099441222656
1985-04-01,0.1153099441222656
1985-07-01,0.1153099441222656
1985-10-01,0.1153099441222656
1986-01-01,0.1153099441222656
1986-04-01,0.1153099441222656
1986-07-01,0.1153099441222656
1986-10-01,0.1153099441222656
1987-01-01,0.1153099441222656
1987-04-01,0.1153099441222656
1987-07-01,0.1153099441222656
1987-10-01,0.1153099441222656
1988-01-01,0.1153099441222656
1988-04-01,0.1153099441222656
1988-07-01,0.1153099441222656
1988-10-01,0.1153099441222656
1989-01-01,0.1153099441222656
1989-04-01,0.1153099441222656
1989-07-01,0.1153099441222656
1989-10-01,0.1153099441222656
1990-01-01,0.1153099441222656
1990-04-01,0.1153099441222656
1990-07-01,0.1153099441222656
1990-10-01,0.1153099441222656
1991-01-01,0.1153099441222656
1991-04-01,0.1153099441222656
1991-07-01,0.1153099441222656
1991-10-01,0.1153099441222656
1992-01-01,0.1153099441222656
1992-04-01,0.1153099441222656
1992-07-01,0.1153099441222656
1992-10-01,0.182317262322919
1993-01-01,0.7615451917208594
1993-04-01,1.114643352419668
1993-07-01,1.4646286039475946
1993-10-01,1.7354379434764988
1994-01-01,2.193029597649414
1994-04-01,2.418209593562993
1994-07-01,2.6313277578692365
1994-10-01,2.9051992512371902
1995-01-01,2.885190420340393
1995-04-01,3.01102520455818
1995-07-01,3.0263813286725494
1995-10-01,3.0948667439298427
1996-01-01,3.3259772805998504
1996-04-01,3.329753695362622
1996-07-01,3.449010025916809
1996-10-01,3.462515081357955
1997-01-01,3.527335866774257
1997-04-01,3.5780612268495022
1997-07-01,3.5685525175984254
1997-10-01,3.579816456189499
1998-01-01,3.54497230129664
1998-04-01,3.519412389300317
1998-07-01,3.447459467692265
1998-10-01,3.4253934570021087
1999-01-01,3.415095743773975
1999-04-01,3.207975690588176
1999-07-01,3.152185053463634
1999-10-01,3.097148696876729
2000-01-01,3.070284025271289
2000-04-01,2.897838378362632
2000-07-01,2.7737766758933624
2000-10-01,2.653380702566445
2001-01-01,2.597067734730002
2001-04-01,2.567555432435525
2001-07-01,2.5064695391985974
2001-10-01,2.4733061670073164
2002-01-01,2.313563084198382
2002-04-01,2.286762850796995
2002-07-01,2.2407475961886867
2002-10-01,2.203402745702252
2003-01-01,2.19516632112209
2003-04-01,2.074591398865378
2003-07-01,2.064293685637244
2003-10-01,2.0285446153968727
2004-01-01,2.012114313679778
2004-04-01,1.9981655305548405
2004-07-01,1.9396027260121391
2004-10-01,1.896613668159921
2005-01-01,1.8863159549317867
2005-04-01,1.9944013386755863
2005-07-01,1.924662231101504
