date,risk
1975-01-01,0.0494414081031749
1975-04-01,0.0783251096332043
1975-07-01,0.0783251096332043
1975-10-01,0.0783251096332043
1976-01-01,0.0783251096332043
1976-04-01,0.1003841782862427
1976-07-01,0.1003841782862427
1976-10-01,0.1003841782862427
1977-01-01,0.1003841782862427
1977-04-01,0.1003841782862427
1977-07-01,0.1003841782862427
1977-10-01,0.1003841782862427
1978-01-01,0.1003841782862427
1978-04-01,0.112932200572023
1978-07-01,0.1254802228578034
1978-10-01,0.1254802228578034
1979-01-01,0.1254802228578034
1979-04-01,0.1254802228578034
1979-07-01,0.1380282451435837
1979-10-01,0.150576267429364
1980-01-01,0.150576267429364
1980-04-01,0.150576267429364
1980-07-01,0.150576267429364
1980-10-01,0.150576267429364
1981-01-01,0.1756723120009247
1981-04-01,0.1756723120009247
1981-07-01,0.1756723120009247
1981-10-01,0.1756723120009247
1982-01-01,0.1756723120009247
1982-04-01,0.1756723120009247
1982-07-01,0.1756723120009247
1982-10-01,0.1756723120009247
1983-01-01,0.1756723120009247
1983-04-01,0.1756723120009247
1983-07-01,0.1756723120009247
1983-10-01,0.1756723120009247
1984-01-01,0.1756723120009247
1984-04-01,0.1756723120009247
1984-07-01,0.1756723120009247
1984-10-01,0.1756723120009247
1985-01-01,0.1756723120009247
1985-04-01,0.1756723120009247
1985-07-01,0.1756723120009247
1985-10-01,0.1756723120009247
1986-01-01,0.1756723120009247
1986-04-01,0.1756723120009247
1986-07-01,0.1756723120009247
1986-10-01,0.1756723120009247
1987-01-01,0.1756723120009247
1987-04-01,0.1756723120009247
1987-07-01,0.1756723120009247
1987-10-01,0.1756723120009247
1988-01-01,0.1756723120009247
1988-04-01,0.1756723120009247
1988-07-01,0.1756723120009247
1988-10-01,0.1756723120009247
1989-01-01,0.1756723120009247
1989-04-01,0.1756723120009247
1989-07-01,0.1756723120009247
1989-10-01,0.1756723120009247
1990-01-01,0.1756723120009247
1990-04-01,0.1756723120009247
1990-07-01,0.1756723120009247
1990-10-01,0.1756723120009247
1991-01-01,0.1756723120009247
1991-04-01,0.1756723120009247
1991-07-01,0.1756723120009247
1991-10-01,0.1756723120009247
1992-01-01,0.1756723120009247
1992-04-01,0.1756723120009247
1992-07-01,0.1756723120009247
1992-10-01,0.2662441148716312
1993-01-01,0.9784658326519676
1993-04-01,1.2479996771462096
1993-07-01,1.5053960125507893
1993-10-01,1.7218977699298337
1994-01-01,2.0515559356773787
1994-04-01,2.336226904139126
1994-07-01,2.528071373779025
1994-10-01,2.87474562451208
1995-01-01,3.155784120297694
1995-04-01,3.3541576555972465
1995-07-01,3.4791408693093926
1995-10-01,3.666816335364625
1996-01-01,3.8207961721506143
1996-04-01,3.8307355907200873
1996-07-01,3.938283801352595
1996-10-01,4.031003466190703
1997-01-01,4.139158377135316
1997-04-01,4.262447611906293
1997-07-01,4.247081918139475
1997-10-01,4.285770132321072
1998-01-01,4.138740720481592
1998-04-01,4.0751143043082765
1998-07-01,3.966040705023183
1998-10-01,3.908120177269736
1999-01-01,3.888730021118044
1999-04-01,3.692989200677176
1999-07-01,3.6321266067770894
1999-10-01,3.608237820364402
2000-01-01,3.599102253210967
2000-04-01,3.3460337166123586
2000-07-01,3.2023096049420694
2000-10-01,3.045445393867416
2001-01-01,2.9591117426768747
2001-04-01,2.944967716966961
2001-07-01,2.909837531681222
2001-10-01,2.873231479186021
2002-01-01,2.7415347658601004
2002-04-01,2.7281590684685355
2002-07-01,2.6612155741388905
2002-10-01,2.631979125026201
2003-01-01,2.6194311027404207
2003-04-01,2.54576982870412
2003-07-01,2.526379672552428
2003-10-01,2.4860033568249107
2004-01-01,2.438699958462081
2004-04-01,2.395223475700521
2004-07-01,2.3297511154014425
2004-10-01,2.3265591085531754
2005-01-01,2.307168952401484
2005-04-01,2.217867509332816
2005-07-01,2.1198206065534806
2005-10-01,2.1198206065534806
2006-01-01,2.1198206065534806
2006-04-01,2.1198206065534806
2006-07-01,2.100430450401789
2006-10-01,2.098834446977655
2007-01-01,2.098834446977655
2007-04-01,2.083008409200161
2007-07-01,2.036747961179368
2007-10-01,2.036747961179368
2008-01-01,2.017357805027676
2008-04-01,2.001531767250181
2008-07-01,1.9823915518001185
2008-10-01,1.9823915518001185
2009-01-01,1.9823915518001185
2009-04-01,2.011053912251527
2009-07-01,1.9919136968014648
2009-10-01,1.941085243615558
2010-01-01,1.941085243615558
2010-04-01,1.8358326096797648
2010-07-01,1.790983197872401
2010-10-01,1.790983197872401
2011-01-01,1.7893871944482678
2011-04-01,1.7435900004544411
2011-07-01,1.741373060712269
2011-10-01,1.741373060712269
2012-01-01,1.741373060712269
2012-04-01,1.7206099755147743
2012-07-01,1.7014697600647113
2012-10-01,1.7014697600647113
2013-01-01,1.7014697600647113
2013-04-01,1.7014697600647113
2013-07-01,1.6407490845591932
2013-10-01,1.6407490845591932
2014-01-01,1.6407490845591932
2014-04-01,1.6407490845591932
2014-07-01,1.6282010622734129
2014-10-01,1.6282010622734129
2015-01-01,1.6074379770759182
2015-04-01,1.6074379770759182
2015-07-01,1.6074379770759182
2015-10-01,1.6074379770759182
2016-01-01,1.6074379770759182
2016-04-01,1.6074379770759182
2016-07-01,1.6074379770759182
2016-10-01,1.6074379770759182
2017-01-01,1.6074379770759182
2017-04-01,1.5882977616258551
2017-07-01,1.569157546175792
2017-10-01,1.569157546175792
2018-01-01,1.5566095238900115
2018-04-01,1.4843505440604057
2018-07-01,1.4843505440604057
2018-10-01,1.4221622085781993
2019-01-01,1.391068040837096
2019-04-01,1.391068040837096
2019-07-01,1.391068040837096
2019-10-01,1.3785200185513158
2020-01-01,1.3785200185513158
2020-04-01,1.3769240151271822
2020-07-01,1.3769240151271822
2020-10-01,1.3771108081639816
2021-01-01,1.3312516783949262
2021-04-01,1.3144934234559706
2021-07-01,1.2314410826659912
2021-10-01,1.2314410826659912
2022-01-01,1.2314410826659912
2022-04-01,1.2106779974684965
2022-07-01,1.2106779974684965
